1132803503.17	0.56	8.02	Low_Frequency_Burst
1132742374.44	1.00	9.27	Power_Line
1134544507.63	1.75	8.33	Low_Frequency_Lines
1134497612.13	2.00	8.24	Scattered_Light
1132842440.20	0.66	7.91	Low_Frequency_Burst
1133445730.75	11.94	13.56	Low_Frequency_Lines
1134321618.06	0.75	7.55	Power_Line
1134363378.09	1.50	14.72	Low_Frequency_Burst
1132718082.11	2.00	23.76	Low_Frequency_Burst
1132736285.81	0.50	7.52	Power_Line
1133485486.44	0.62	7.99	Power_Line
1132734008.19	1.25	8.64	Power_Line
1133334750.90	4.00	14.67	Low_Frequency_Burst
1133106334.23	2.00	9.71	Low_Frequency_Burst
1132803262.27	0.19	11.07	Low_Frequency_Burst
1132736414.31	0.50	8.03	Power_Line
1133142121.94	1.00	7.73	Power_Line
1134619897.05	5.25	556.43	Low_Frequency_Burst
1133289849.59	1.75	125.50	Koi_Fish
1134911376.49	0.75	7.60	Scratchy
1132823761.79	1.83	164.05	Koi_Fish
1133510210.05	4.50	88.06	Low_Frequency_Burst
1132814179.48	3.62	187.50	Low_Frequency_Burst
1134909953.08	1.23	8.41	Scratchy
1132932414.90	1.75	149.93	Koi_Fish
1132908814.58	4.75	490.98	Low_Frequency_Burst
1133796243.75	8.50	14.73	Low_Frequency_Lines
1133486739.56	0.50	7.67	Power_Line
1132762189.31	0.50	7.76	Power_Line
1133295744.75	4.06	35.39	Low_Frequency_Burst
1133419741.02	4.50	37.69	Low_Frequency_Burst
1133889245.18	5.93	105.11	Low_Frequency_Burst
1132580676.98	0.25	7.80	Low_Frequency_Burst
1134293812.55	1.00	10.10	Low_Frequency_Burst
1132742881.44	1.12	8.60	Power_Line
1132761420.31	0.62	8.16	Power_Line
1134909782.34	7.23	23.29	Low_Frequency_Burst
1133336649.81	0.50	7.67	Power_Line
1133333891.06	1.56	7.81	Power_Line
1133052763.39	3.00	145.07	Low_Frequency_Burst
1132618877.56	0.81	7.57	Power_Line
1132652586.81	1.00	8.10	Power_Line
1133299906.44	3.50	30.64	Low_Frequency_Burst
1133674660.81	1.12	8.41	Power_Line
1132782971.83	1.58	89.21	Koi_Fish
1132624541.69	0.50	7.79	None_of_the_Above
1132814300.98	10.00	79.14	Low_Frequency_Burst
1133889384.44	1.16	10.42	Scattered_Light
1134340249.23	3.50	18.01	Low_Frequency_Burst
1133744354.06	0.67	7.58	Power_Line
1133475467.04	1.13	73.64	Koi_Fish
1132727321.16	4.75	315.80	Low_Frequency_Burst
1132817634.75	2.00	8.09	Low_Frequency_Lines
1132754423.66	0.78	10.13	None_of_the_Above
1133448880.75	10.50	10.20	None_of_the_Above
1132821472.78	0.56	8.46	None_of_the_Above
1132582850.96	1.75	11.62	Low_Frequency_Burst
1133664228.75	0.16	20.51	Blip
1132713458.45	0.41	8.27	Low_Frequency_Burst
1133004968.31	0.62	8.14	Power_Line
1133110180.98	0.12	25.74	Blip
1132737936.06	1.12	7.61	Power_Line
1132652354.52	3.00	14.13	Low_Frequency_Burst
1133531799.40	6.00	39.40	Low_Frequency_Burst
1134557892.75	2.00	58.45	Low_Frequency_Burst
1134922642.70	0.72	7.50	Scratchy
1134318469.87	0.16	20.07	Blip
1133662119.25	4.50	9.70	Low_Frequency_Lines
1133141078.92	0.91	8.71	Scratchy
1134917701.20	1.87	9.20	Scratchy
1132722040.16	0.78	7.65	None_of_the_Above
1134820856.91	2.00	12.06	Low_Frequency_Burst
1132718070.08	0.62	8.07	Low_Frequency_Burst
1133330973.48	3.50	30.03	Low_Frequency_Burst
1133069078.30	4.50	103.32	Low_Frequency_Burst
1134776097.75	2.00	9.06	Low_Frequency_Lines
1132813979.55	7.25	207.13	Low_Frequency_Burst
1134776248.38	2.25	8.14	Low_Frequency_Burst
1133193740.24	0.05	14.63	Blip
1133207151.31	1.25	9.85	Scattered_Light
1133469335.69	0.50	8.25	Power_Line
1133330501.22	1.75	10.30	Low_Frequency_Burst
1132718178.41	0.09	8.04	No_Glitch
1134209620.56	0.62	7.68	Power_Line
1133121431.23	2.00	9.21	Low_Frequency_Burst
1133330144.69	1.75	10.43	Low_Frequency_Burst
1132504682.12	1.75	11.63	Low_Frequency_Burst
1134017558.77	0.39	35.19	Blip
1132942924.18	2.25	89.53	Koi_Fish
1132792968.95	5.50	197.50	Low_Frequency_Burst
1133800459.75	2.09	7.87	Low_Frequency_Lines
1132814122.91	1.50	34.21	Low_Frequency_Burst
1132809001.81	0.50	7.54	Power_Line
1132727382.12	0.25	10.86	Low_Frequency_Burst
1133083495.72	0.08	16.29	Blip
1132626077.56	1.50	8.68	Power_Line
1133929106.94	1.00	7.90	Power_Line
1134301980.90	0.05	11.06	Blip
1132764727.94	1.75	9.66	Scattered_Light
1134162485.43	3.75	50.76	Low_Frequency_Burst
1132945909.02	15.75	228.59	Low_Frequency_Burst
1132649009.45	1.56	11.40	Low_Frequency_Burst
1132850989.55	6.00	242.09	Low_Frequency_Burst
1133160315.86	6.25	406.08	Low_Frequency_Burst
1132652079.02	4.00	72.22	Low_Frequency_Burst
1132874621.58	1.12	8.23	Low_Frequency_Burst
1133892100.75	4.02	8.21	Low_Frequency_Lines
1134378108.48	4.25	49.18	Low_Frequency_Burst
1134526792.75	8.02	12.23	Low_Frequency_Lines
1133074717.25	2.50	7.62	Low_Frequency_Lines
1132727109.36	3.50	319.04	Low_Frequency_Burst
1132714678.31	0.89	8.18	Power_Line
1134991850.42	1.50	8.51	Low_Frequency_Burst
1134916244.91	0.88	7.71	Scratchy
1134911265.64	4.00	104.95	Low_Frequency_Burst
1133205619.14	1.25	12.10	Low_Frequency_Burst
1133119456.92	1.09	7.60	Scratchy
1134626519.45	0.02	8.07	Blip
1132803351.40	0.22	9.54	Low_Frequency_Burst
1134378171.19	3.25	17.22	Low_Frequency_Burst
1133466959.81	0.50	8.49	Power_Line
1134635280.54	2.54	9.49	Low_Frequency_Burst
1133534663.20	0.09	7.82	Blip
1132727020.19	0.62	7.75	Power_Line
1132795195.06	1.00	9.21	Power_Line
1133445765.16	1.25	9.23	Low_Frequency_Burst
1132878010.31	0.88	7.83	Power_Line
1134012477.60	4.50	51.21	Low_Frequency_Burst
1133505063.20	4.78	274.44	Low_Frequency_Burst
1132843360.88	6.38	432.40	Low_Frequency_Burst
1132640370.44	0.62	9.20	Power_Line
1132580679.73	1.31	25.23	Low_Frequency_Burst
1132726866.46	1.50	17.97	Low_Frequency_Burst
1132718150.45	1.75	71.24	Low_Frequency_Burst
1134014996.30	1.12	9.63	Low_Frequency_Burst
1132726875.94	3.50	128.68	Low_Frequency_Burst
1134540835.12	5.50	18.90	Low_Frequency_Burst
1134569219.20	0.31	14.97	Blip
1133613235.06	7.98	232.00	Low_Frequency_Burst
1134340183.71	0.33	17.18	Blip
1132636940.38	3.00	15.52	Low_Frequency_Burst
1132534386.22	2.25	14.17	Low_Frequency_Burst
1133194437.31	1.75	8.70	Low_Frequency_Lines
1134975998.73	1.58	12.16	Low_Frequency_Burst
1134016413.34	1.50	12.13	Low_Frequency_Burst
1134252617.63	1.50	8.03	Low_Frequency_Lines
1133476806.94	0.62	8.21	Power_Line
1133656154.68	4.00	94.43	Low_Frequency_Burst
1134161659.44	0.50	7.68	Power_Line
1134337008.17	5.55	190.96	Low_Frequency_Burst
1134925797.65	5.50	30.07	Low_Frequency_Burst
1133505171.06	7.25	408.33	Low_Frequency_Burst
1133534218.67	6.00	67.89	Light_Modulation
1133661835.38	1.75	8.16	Low_Frequency_Lines
1132718035.45	1.19	54.15	Low_Frequency_Burst
1133258496.69	0.88	7.98	Power_Line
1133952010.17	0.88	10.17	Low_Frequency_Burst
1134404613.63	2.05	8.19	Low_Frequency_Lines
1132727372.41	0.25	11.56	Low_Frequency_Burst
1134905286.63	2.75	7.76	Low_Frequency_Lines
1134995605.06	2.25	10.00	Low_Frequency_Lines
1133055690.69	5.00	232.54	Low_Frequency_Burst
1132650869.07	3.88	29.64	Low_Frequency_Burst
1134926559.42	2.13	11.59	Low_Frequency_Burst
1134772914.79	0.25	30.48	Blip
1132803360.08	2.50	257.52	Low_Frequency_Burst
1132804913.63	2.00	8.23	Low_Frequency_Lines
1132936437.47	7.50	168.94	Low_Frequency_Burst
1133085667.94	0.62	7.77	None_of_the_Above
1134984521.28	0.25	31.03	Blip
1134922279.66	1.65	7.58	Scratchy
1133781349.06	6.75	174.94	Low_Frequency_Burst
1132739593.31	0.62	7.64	Power_Line
1133298223.77	0.62	7.85	Low_Frequency_Burst
1133378914.30	1.75	9.63	Low_Frequency_Burst
1134152908.94	4.00	26.86	Low_Frequency_Lines
1133840544.71	6.62	94.44	Low_Frequency_Burst
1132727435.31	9.29	377.16	Low_Frequency_Burst
1132726992.76	1.38	14.74	Low_Frequency_Burst
1132583269.84	0.38	11.25	Low_Frequency_Burst
1134212311.98	0.22	22.46	Blip
1132718030.92	1.62	41.51	Low_Frequency_Burst
1132803295.78	2.50	32.79	Low_Frequency_Burst
1133339618.19	1.32	8.52	Power_Line
1134488459.05	5.00	186.09	Low_Frequency_Burst
1132583284.17	3.00	87.86	Low_Frequency_Burst
1132936384.42	2.25	14.16	Low_Frequency_Burst
1132804269.11	2.25	153.63	Low_Frequency_Burst
1134907803.69	5.00	43.05	Low_Frequency_Burst
1134564199.81	3.00	20.05	Low_Frequency_Burst
1133340457.19	0.64	8.33	Power_Line
1134505976.69	2.25	7.93	Low_Frequency_Lines
1133236522.26	0.02	10.29	Blip
1132774810.48	5.50	256.74	Low_Frequency_Burst
1132638289.77	5.00	196.45	Low_Frequency_Burst
1134369587.21	10.01	25.58	Low_Frequency_Burst
1133943269.22	1.50	13.79	Low_Frequency_Burst
1132643003.87	5.50	78.08	Low_Frequency_Burst
1134581557.33	0.05	13.55	Blip
1134528389.63	1.50	11.11	Scattered_Light
1133082838.47	3.52	9.43	None_of_the_Above
1133011902.38	0.25	17.81	Blip
1133542225.55	6.00	140.85	Low_Frequency_Burst
1132718163.74	0.23	10.45	Low_Frequency_Burst
1132505136.16	8.62	18.81	Scattered_Light
1133088009.03	3.54	121.85	Low_Frequency_Burst
1134163922.86	4.94	79.04	Low_Frequency_Burst
1133242288.41	3.75	34.35	Low_Frequency_Burst
1134292706.08	0.79	7.61	Low_Frequency_Burst
1133206615.26	8.75	63.26	Low_Frequency_Burst
1134864837.94	1.50	9.22	Low_Frequency_Burst
1132802460.09	11.25	554.70	Low_Frequency_Burst
1132726849.72	6.56	152.51	Low_Frequency_Burst
1132846624.64	7.50	77.76	Low_Frequency_Burst
1133374626.44	0.75	9.68	Power_Line
1133783859.64	4.48	125.19	Low_Frequency_Burst
1134565452.09	8.50	372.18	Low_Frequency_Burst
1134985801.34	2.50	12.59	Low_Frequency_Burst
1133157316.84	8.50	221.58	Low_Frequency_Burst
1132727041.34	3.50	152.14	Low_Frequency_Burst
1133083327.56	1.50	10.58	Power_Line
1134543152.44	3.00	22.85	Low_Frequency_Burst
1133238917.97	4.75	138.44	Low_Frequency_Burst
1133246031.81	0.25	30.70	Blip
1132583050.81	4.50	26.05	Low_Frequency_Burst
1134868881.44	0.19	25.64	Blip
1132964027.19	0.62	7.77	Power_Line
1134580833.60	2.75	257.71	Koi_Fish
1133221467.31	1.25	8.14	Low_Frequency_Lines
1134342507.88	1.50	8.39	Low_Frequency_Lines
1132768187.19	0.75	9.55	Power_Line
1133613218.46	5.50	38.41	Low_Frequency_Burst
1132803493.67	3.50	104.19	Low_Frequency_Burst
1132994304.56	0.50	7.83	Power_Line
1133888317.43	3.62	64.10	Low_Frequency_Burst
1132634784.97	1.25	9.44	Low_Frequency_Burst
1134875771.81	2.00	12.61	Low_Frequency_Burst
1132716244.81	6.08	77.35	Low_Frequency_Burst
1134011966.66	1.00	11.30	Low_Frequency_Burst
1134335464.30	1.00	7.54	Low_Frequency_Burst
1133965680.23	0.75	8.87	Low_Frequency_Burst
1132644590.67	7.50	401.84	Low_Frequency_Burst
1133760159.06	0.72	7.67	Power_Line
1132648242.06	1.00	7.66	Power_Line
1133505077.84	6.81	165.83	Low_Frequency_Burst
1134542251.20	0.38	7.89	Low_Frequency_Burst
1133742733.30	4.25	114.85	Low_Frequency_Burst
1133913124.29	0.25	26.02	Blip
1133504898.47	3.75	99.76	Low_Frequency_Burst
1133129974.42	0.28	9.17	Scratchy
1134290257.13	1.75	7.55	Low_Frequency_Lines
1133477788.19	0.88	7.76	Power_Line
1132810050.11	0.38	29.71	Blip
1133159599.48	0.19	10.46	Blip
1134907094.53	0.56	7.85	Scratchy
1132738520.09	0.94	9.54	None_of_the_Above
1134634690.34	4.00	16.29	Low_Frequency_Burst
1132919500.94	1.25	7.75	Power_Line
1134823291.17	5.50	48.47	Low_Frequency_Burst
1133123236.69	0.75	8.44	Power_Line
1133495023.44	4.50	75.19	Low_Frequency_Burst
1133889188.69	1.08	8.04	Power_Line
1133263460.63	2.00	8.36	Low_Frequency_Lines
1132754683.06	0.84	8.28	Power_Line
1134631128.70	6.09	84.48	Low_Frequency_Burst
1134635467.63	1.00	10.01	Low_Frequency_Burst
1134488298.69	3.66	42.25	Low_Frequency_Burst
1132805155.63	0.06	10.49	Blip
1133458189.05	5.25	154.79	Low_Frequency_Burst
1134620416.23	6.00	205.26	Low_Frequency_Burst
1132715558.28	1.00	9.54	None_of_the_Above
1134489578.85	4.75	74.34	Low_Frequency_Burst
1134185336.81	0.68	7.78	Power_Line
1132814407.67	9.75	305.12	Low_Frequency_Burst
1132725363.06	0.88	7.57	Power_Line
1132727000.87	1.38	12.24	Low_Frequency_Burst
1133603359.22	5.59	203.61	Low_Frequency_Burst
1134863550.63	5.62	9.97	Low_Frequency_Lines
1134807283.33	3.21	25.62	Low_Frequency_Burst
1133334235.25	3.00	8.52	Low_Frequency_Lines
1133926586.61	1.25	8.84	Low_Frequency_Burst
1132718423.94	1.00	8.59	None_of_the_Above
1133052524.39	3.50	49.66	Low_Frequency_Burst
1133602330.94	1.75	8.30	None_of_the_Above
1133240256.75	1.50	7.76	Low_Frequency_Lines
1132753820.38	3.25	13.56	Low_Frequency_Lines
1132908967.02	2.50	16.26	Low_Frequency_Burst
1133928656.19	0.88	7.62	None_of_the_Above
1132804382.09	5.50	331.86	Low_Frequency_Burst
1132828922.19	0.50	7.93	Power_Line
1133170088.09	0.44	7.90	None_of_the_Above
1134915404.92	0.81	8.18	Scratchy
1134326434.63	0.28	36.24	Blip
1134904768.98	2.15	28.14	Blip
1132814039.58	1.50	61.16	Low_Frequency_Burst
1132549397.06	0.50	7.76	Power_Line
1134770097.55	4.50	71.16	Low_Frequency_Burst
1134563839.66	3.75	103.26	Low_Frequency_Burst
1134619396.66	1.77	13.17	Low_Frequency_Lines
1134976573.61	2.00	8.45	Low_Frequency_Burst
1133477668.31	0.94	7.63	Power_Line
1133292076.13	2.00	8.78	Low_Frequency_Lines
1133259140.31	5.00	287.35	Low_Frequency_Burst
1133181892.88	1.75	10.61	Low_Frequency_Lines
1134348403.89	1.75	8.43	Low_Frequency_Burst
1132804293.08	2.84	138.03	Low_Frequency_Burst
1134992505.75	4.00	27.45	Low_Frequency_Burst
1133129972.92	2.13	9.39	Scratchy
1133238332.06	3.50	19.25	Low_Frequency_Burst
1133380183.03	2.50	10.68	Low_Frequency_Burst
1134825995.40	1.06	9.63	Low_Frequency_Burst
1132970487.66	0.38	7.54	Low_Frequency_Burst
1132851695.02	5.50	107.87	Low_Frequency_Burst
1132640120.19	2.38	9.62	Power_Line
1134779604.19	3.50	19.03	Low_Frequency_Lines
1134798219.28	0.10	10.37	Blip
1132726511.56	0.75	8.20	Power_Line
1133886839.56	0.50	7.80	Power_Line
1134864681.03	5.75	115.10	Low_Frequency_Burst
1134776580.81	5.00	19.10	Low_Frequency_Lines
1134634518.09	2.50	14.69	Low_Frequency_Burst
1133473450.69	0.62	7.97	Power_Line
1132885933.88	1.50	7.53	Low_Frequency_Lines
1133115709.25	5.00	9.01	Low_Frequency_Lines
1134987071.36	1.50	10.95	Low_Frequency_Burst
1133067895.61	1.75	7.69	Low_Frequency_Burst
1134353222.41	1.82	10.38	Low_Frequency_Burst
1132639305.63	2.50	20.50	Low_Frequency_Lines
1133504787.23	3.25	46.85	Low_Frequency_Burst
1133081989.46	0.38	10.50	Blip
1132881566.94	1.38	8.05	Power_Line
1132727237.84	0.78	13.14	Low_Frequency_Burst
1133248675.12	3.00	24.88	Low_Frequency_Burst
1133107037.36	5.83	72.84	Low_Frequency_Burst
1134985725.94	1.50	11.97	Low_Frequency_Lines
1133928045.31	0.62	7.62	Power_Line
1134868183.38	2.38	13.13	Low_Frequency_Lines
1133345120.44	0.88	8.73	Power_Line
1132583258.94	0.60	9.75	Low_Frequency_Burst
1133868186.25	2.00	9.37	Low_Frequency_Lines
1132624186.74	3.75	209.00	Koi_Fish
1132940206.19	0.50	7.70	Power_Line
1134173173.44	4.75	15.85	Low_Frequency_Lines
1132718137.92	1.08	25.90	Low_Frequency_Burst
1132767732.22	0.31	18.76	Blip
1134926517.75	4.00	73.63	Low_Frequency_Burst
1132582920.94	1.50	8.67	Low_Frequency_Burst
1132786424.81	0.52	7.70	Power_Line
1132773966.59	0.44	8.09	None_of_the_Above
1133290156.85	2.00	31.68	Low_Frequency_Burst
1134630964.50	0.12	17.00	Blip
1133052859.71	2.25	28.04	Low_Frequency_Burst
1134987436.70	0.88	10.82	Low_Frequency_Burst
1132948587.48	0.75	8.04	Low_Frequency_Burst
1134791517.14	4.00	46.74	Low_Frequency_Burst
1132882532.98	5.00	76.68	Low_Frequency_Burst
1133834356.13	5.83	18.72	Low_Frequency_Lines
1133678556.01	4.50	44.70	Low_Frequency_Burst
1134776404.81	4.25	20.10	Low_Frequency_Lines
1134457313.44	7.00	196.42	Low_Frequency_Burst
1132643172.59	2.58	18.42	Low_Frequency_Burst
1132644423.40	0.65	11.86	Whistle
1134978155.09	1.75	9.89	Low_Frequency_Lines
1132535544.63	3.65	30.33	Low_Frequency_Burst
1132849062.13	1.75	7.67	Low_Frequency_Lines
1133257684.56	1.12	7.85	Low_Frequency_Lines
1134869580.58	6.00	153.14	Low_Frequency_Burst
1132896994.77	8.50	380.61	Low_Frequency_Burst
1134802185.45	1.55	8.62	Low_Frequency_Burst
1132552448.25	8.38	71.56	Low_Frequency_Burst
1132718200.74	0.84	14.79	Low_Frequency_Burst
1133141190.47	0.81	7.72	None_of_the_Above
1134355807.19	0.25	19.50	Blip
1133327312.63	3.00	14.86	Low_Frequency_Lines
1132824364.13	3.88	12.90	Low_Frequency_Lines
1134914083.88	3.13	10.73	Low_Frequency_Lines
1132793033.34	5.25	44.31	Low_Frequency_Burst
1133952013.89	1.00	12.61	Low_Frequency_Burst
1133478197.56	0.62	7.65	Power_Line
1133069534.29	0.31	27.16	Blip
1133502407.44	1.38	11.04	Power_Line
1132639230.26	4.25	43.55	Low_Frequency_Burst
1132888534.56	0.50	7.51	Power_Line
1134539899.49	0.38	22.91	Blip
1132779110.38	10.00	79.17	Low_Frequency_Burst
1133932561.38	1.50	12.03	Low_Frequency_Lines
1132624027.19	0.88	9.04	Power_Line
1133717803.19	5.50	18.41	Low_Frequency_Lines
1134870756.81	1.25	7.56	Low_Frequency_Lines
1132803367.42	2.62	151.70	Low_Frequency_Burst
1134924126.30	2.49	45.27	Low_Frequency_Burst
1132936279.30	5.25	261.41	Low_Frequency_Burst
1132645667.66	7.38	663.91	Low_Frequency_Burst
1132580681.60	1.50	19.44	Low_Frequency_Burst
1133155749.96	0.25	10.59	Blip
1134641096.39	0.03	8.65	Blip
1134631837.29	3.05	13.15	Low_Frequency_Burst
1132718252.38	15.44	434.78	Low_Frequency_Burst
1134009138.27	0.75	7.90	Low_Frequency_Burst
1132803965.02	1.38	48.47	Low_Frequency_Burst
1133952381.69	2.50	11.31	Low_Frequency_Lines
1132580447.68	3.50	17.20	Low_Frequency_Burst
1132813966.88	6.23	108.80	Low_Frequency_Burst
1132582890.02	1.50	12.23	Low_Frequency_Burst
1133505636.31	0.69	7.74	Power_Line
1133493179.44	0.88	8.72	Power_Line
1133003820.38	5.75	24.86	Low_Frequency_Burst
1133088000.84	2.75	53.28	Low_Frequency_Burst
1134556821.29	3.50	31.06	Low_Frequency_Burst
1132849538.66	2.25	7.85	None_of_the_Above
1132726809.68	1.00	12.12	Low_Frequency_Burst
1132731837.45	4.50	42.30	Low_Frequency_Burst
1134984280.84	10.50	427.06	Low_Frequency_Burst
1134394173.27	0.31	18.19	Blip
1132624415.91	3.97	406.90	Low_Frequency_Burst
1132907344.08	6.50	179.46	Low_Frequency_Burst
1134378866.75	3.50	32.27	Low_Frequency_Burst
1132937405.36	6.54	555.45	Low_Frequency_Burst
1133083386.38	2.89	16.26	Low_Frequency_Lines
1133889518.44	0.62	7.96	Power_Line
1132800199.11	1.24	8.55	Low_Frequency_Burst
1132745328.66	0.81	7.82	None_of_the_Above
1133458892.38	1.81	7.83	Low_Frequency_Lines
1133331072.01	0.05	13.87	Blip
1133916609.27	0.23	24.13	Blip
1132798166.25	7.00	99.15	Low_Frequency_Burst
1134474073.80	0.50	7.63	Low_Frequency_Burst
1132754833.59	0.38	8.96	None_of_the_Above
1134985796.77	3.50	18.39	Low_Frequency_Burst
1132767827.44	0.50	8.06	Power_Line
1132804035.59	3.75	47.63	Low_Frequency_Burst
1133239182.97	4.00	69.78	Low_Frequency_Burst
1133416027.32	1.00	11.08	Low_Frequency_Burst
1133917593.17	2.82	241.08	Koi_Fish
1132962796.66	7.50	382.05	Low_Frequency_Burst
1133837939.63	2.00	9.96	Low_Frequency_Lines
1133784856.63	2.27	9.20	Low_Frequency_Lines
1132792919.23	3.50	97.94	Low_Frequency_Burst
1134560773.08	2.06	10.10	Low_Frequency_Burst
1133442055.05	5.77	291.26	Low_Frequency_Burst
1133329103.31	0.88	7.75	Power_Line
1134914602.03	0.62	7.74	Scratchy
1133187562.13	1.50	8.22	Low_Frequency_Lines
1133757327.70	4.00	59.30	Low_Frequency_Burst
1134967349.42	1.75	7.59	Low_Frequency_Burst
1132853566.05	2.98	19.84	Low_Frequency_Burst
1134455230.56	2.57	16.82	Low_Frequency_Lines
1132845830.53	1.08	8.99	None_of_the_Above
1132952597.21	0.38	32.13	Blip
1132683705.44	7.44	35.87	Scattered_Light
1134625810.72	5.75	161.32	Low_Frequency_Burst
1134490196.88	1.83	13.68	Low_Frequency_Lines
1133289256.81	3.75	23.22	Low_Frequency_Lines
1134783948.90	0.16	10.70	Blip
1133534587.06	2.25	10.29	Low_Frequency_Lines
1134916824.13	7.00	14.70	Low_Frequency_Lines
1132747099.60	0.25	27.49	Blip
1132926900.45	11.50	88.87	Low_Frequency_Burst
1132580651.27	0.38	9.63	Low_Frequency_Burst
1132671131.66	2.51	15.61	Low_Frequency_Lines
1133681231.44	0.62	8.39	Power_Line
1133053261.98	6.25	160.10	Low_Frequency_Burst
1133242272.22	5.00	134.62	Low_Frequency_Burst
1132744600.66	0.59	7.83	None_of_the_Above
1132882179.34	0.69	7.55	None_of_the_Above
1133732327.16	2.00	7.52	Scratchy
1134565434.25	4.50	51.97	Low_Frequency_Burst
1133925418.19	0.62	8.58	Power_Line
1134642585.44	3.75	19.84	Low_Frequency_Lines
1132647355.78	0.12	14.74	Blip
1134350661.53	1.50	10.27	Low_Frequency_Burst
1134805995.11	1.25	10.43	Low_Frequency_Burst
1132754208.47	0.62	8.21	None_of_the_Above
1132745652.84	0.53	8.62	None_of_the_Above
1132803208.80	10.25	133.06	Low_Frequency_Burst
1132727061.09	5.00	177.56	Low_Frequency_Burst
1132712787.06	0.81	7.67	Power_Line
1132781256.69	0.62	8.25	Power_Line
1133415901.38	0.97	13.69	Blip
1132743811.91	0.56	7.68	None_of_the_Above
1134519399.83	0.04	7.65	Blip
1133085098.53	0.73	9.25	None_of_the_Above
1134458318.03	2.44	9.42	Scratchy
1134161243.88	8.04	17.88	Low_Frequency_Lines
1133234041.49	2.75	21.29	Low_Frequency_Burst
1133298227.37	2.50	13.11	Low_Frequency_Burst
1134542739.65	3.52	54.12	Low_Frequency_Burst
1132504342.94	0.55	8.22	Power_Line
1134155666.56	0.62	7.56	Power_Line
1134487598.44	2.25	24.77	Low_Frequency_Lines
1133224492.61	5.50	90.55	Low_Frequency_Burst
1132762542.95	7.75	209.51	Low_Frequency_Burst
1133205611.92	0.31	8.75	Low_Frequency_Burst
1134447414.58	4.00	135.02	Low_Frequency_Burst
1133504838.01	1.75	32.55	Low_Frequency_Burst
1134636928.85	4.00	13.89	Low_Frequency_Burst
1134435083.84	1.25	9.27	Low_Frequency_Burst
1134985430.84	2.01	11.55	Low_Frequency_Burst
1134864845.81	1.75	20.25	Low_Frequency_Lines
1133069840.80	2.50	44.80	Low_Frequency_Burst
1133505811.42	0.31	12.97	Blip
1134631374.86	4.65	55.35	Low_Frequency_Burst
1132752695.97	1.25	8.58	None_of_the_Above
1132803909.59	1.12	8.60	Low_Frequency_Burst
1132956707.94	2.00	10.14	Low_Frequency_Lines
1133498796.69	1.00	8.49	Power_Line
1132803932.14	3.50	76.76	Low_Frequency_Burst
1132630124.56	2.25	20.38	Low_Frequency_Lines
1134622504.88	7.00	56.65	Low_Frequency_Burst
1132583761.63	2.00	8.51	Low_Frequency_Lines
1133873026.75	2.00	8.45	Low_Frequency_Lines
1132620895.06	3.75	58.23	Low_Frequency_Burst
1133481854.08	3.50	50.36	Low_Frequency_Burst
1132638590.71	5.18	45.12	Low_Frequency_Burst
1133592497.52	6.01	95.43	Low_Frequency_Burst
1132740863.06	0.94	8.00	Power_Line
1133053061.69	4.00	38.83	Low_Frequency_Burst
1133085594.97	3.31	12.07	None_of_the_Above
1133337978.44	1.38	7.92	Power_Line
1132825134.81	1.00	8.32	Power_Line
1132583206.55	7.50	78.84	Low_Frequency_Burst
1134624064.05	9.50	203.84	Low_Frequency_Burst
1134434658.57	7.50	46.48	Low_Frequency_Burst
1132635240.17	4.00	25.78	Low_Frequency_Burst
1132995992.55	1.75	83.02	Koi_Fish
1134636505.91	3.50	30.36	Low_Frequency_Burst
